x,y,z,Ex,Ey,Ez
3.125000000000003e-05,9.374999999999997e-05,-9.375e-05,-4.616051821438947,2.794995281987528,8.941991263135344
3.125000000000003e-05,9.374999999999997e-05,-6.25e-05,-4.616368031821603,2.794723511235946,8.776447624744808
3.125000000000003e-05,9.374999999999997e-05,-3.125e-05,-4.616606262168844,2.794414948825868,8.611749325349173
3.125000000000003e-05,9.374999999999997e-05,0.0,-4.616766520102938,2.7940695532998543,8.447883935731001
3.125000000000003e-05,9.374999999999997e-05,3.125000000000003e-05,-4.616848816511075,2.7936872857991757,8.284839049816355
3.125000000000003e-05,9.374999999999997e-05,6.25e-05,-4.61685316554597,2.793268110062845,8.122602285052775
3.125000000000003e-05,9.374999999999997e-05,9.374999999999997e-05,-4.616779584625979,2.7928119924264316,7.961161282782964
3.125000000000003e-05,9.374999999999997e-05,0.000125,-4.616628094435198,2.7923189018207446,7.800503708614248
3.125000000000003e-05,9.374999999999997e-05,0.00015625000000000003,-4.616398718923041,2.791788809770295,7.640617252783931
3.125000000000003e-05,9.374999999999997e-05,0.0001875,-4.616091485303824,2.7912216903917018,7.481489630520537
3.125000000000003e-05,9.374999999999997e-05,0.00021874999999999998,-4.61570642405588,2.790617520391693,7.323108582401143
3.125000000000003e-05,9.374999999999997e-05,0.00025,-4.615243568920511,2.7899762790652556,7.16546187470461
3.125000000000003e-05,0.000125,-0.00025,-4.613080747749169,2.5344648512713217,9.782667260383814
3.125000000000003e-05,0.000125,-0.00021875,-4.613786825544397,2.5342026512438336,9.612676707268303
3.125000000000003e-05,0.000125,-0.0001875,-4.614414937654468,2.5339109363234833,9.443593910880738
3.125000000000003e-05,0.000125,-0.00015625,-4.61496507539329,2.533589639620105,9.275406334703892
3.125000000000003e-05,0.000125,-0.000125,-4.615437233333354,2.533238696832267,9.108101463407923
3.125000000000003e-05,0.000125,-9.375e-05,-4.615831409307423,2.5328580462468735,8.941666803250437
3.125000000000003e-05,0.000125,-6.25e-05,-4.6161476044100835,2.532447628738378,8.77608988247194
3.125000000000003e-05,0.000125,-3.125e-05,-4.6163858229990495,2.5320073877678837,8.61135825168674
3.125000000000003e-05,0.000125,0.0,-4.616546072696082,2.5315372693822686,8.44745948426953
3.125000000000003e-05,0.000125,3.125000000000003e-05,-4.616628364387827,2.531037222212775,8.284381176737401
3.125000000000003e-05,0.000125,6.25e-05,-4.616632712226206,2.5305071974738875,8.122110949127629
3.125000000000003e-05,0.000125,9.374999999999997e-05,-4.616559133628745,2.5299471489615835,7.960636445371305
3.125000000000003e-05,0.000125,0.000125,-4.616407649278453,2.5293570330518746,7.799945333662469
3.125000000000003e-05,0.000125,0.00015625000000000003,-4.616178283123613,2.528736808698811,7.640025306823459
3.125000000000003e-05,0.000125,0.0001875,-4.615871062377211,2.528086437432512,7.480864082665862
3.125000000000003e-05,0.000125,0.00021874999999999998,-4.615486017516082,2.5274058833570896,7.32244940434775
3.125000000000003e-05,0.000125,0.00025,-4.615023182279955,2.5266951131481816,7.1647690407266875
3.125000000000003e-05,0.00015625000000000003,-0.00025,-4.61278107144694,2.2734434694754553,9.782331224875959
3.125000000000003e-05,0.00015625000000000003,-0.00021875,-4.613487105072163,2.273007657425605,9.612314707262232
3.125000000000003e-05,0.00015625000000000003,-0.0001875,-4.614115177791136,2.272549355556255,9.4432058719799
3.125000000000003e-05,0.00015625000000000003,-0.00015625,-4.614665280918217,2.27206848454791,9.27499218509482
3.125000000000003e-05,0.00015625000000000003,-0.000125,-4.615137409026096,2.271564967657841,9.107661133859537
3.125000000000003e-05,0.00015625000000000003,-9.375e-05,-4.615531559947577,2.271038730719028,8.941200227113278
3.125000000000003e-05,0.00015625000000000003,-6.25e-05,-4.615847734777099,2.270489702139163,8.775596995677097
3.125000000000003e-05,0.00015625000000000003,-3.125e-05,-4.616085937871965,2.2699178128993314,8.61083899274479
3.125000000000003e-05,0.00015625000000000003,0.0,-4.61624617685343,2.269322996552627,8.446913794269193
3.125000000000003e-05,0.00015625000000000003,3.125000000000003e-05,-4.616328462607319,2.2687051892225636,8.28380899934409
3.125000000000003e-05,0.00015625000000000003,6.25e-05,-4.616332809284655,2.268064329601382,8.121512230581878
3.125000000000003e-05,0.00015625000000000003,9.374999999999997e-05,-4.616259234301751,2.267400358948155,7.9600111344869156
3.125000000000003e-05,0.00015625000000000003,0.000125,-4.616107758340307,2.266713221086787,7.799293381824669
3.125000000000003e-05,0.00015625000000000003,0.00015625000000000003,-4.615878405347038,2.2660028624038113,7.6393466679867235
3.125000000000003e-05,0.00015625000000000003,0.0001875,-4.615571202533161,2.2652692318461276,7.480158713351771
3.125000000000003e-05,0.00015625000000000003,0.00021874999999999998,-4.6151861803736,2.264512280918414,7.321717263642501
3.125000000000003e-05,0.00015625000000000003,0.00025,-4.614723372605909,2.2637319636806073,7.16401009027862
3.125000000000003e-05,0.0001875,-0.00025,-4.612402021986818,2.012721588768911,9.781818095206473
3.125000000000003e-05,0.0001875,-0.00021875,-4.613108000164946,2.0121122318776803,9.61178264173471
3.125000000000003e-05,0.0001875,-0.0001875,-4.613736023472556,2.0114874049762035,9.442654783775197
3.125000000000003e-05,0.0001875,-0.00015625,-4.614286083224589,2.0108470163174674,9.274421989965058
3.125000000000003e-05,0.0001875,-0.000125,-4.614758173994069,2.010190976719276,9.107071750127062
3.125000000000003e-05,0.0001875,-9.375e-05,-4.615152293613848,2.009519199562857,8.940591575669371
3.125000000000003e-05,0.0001875,-6.25e-05,-4.615468443178227,2.008831600791403,8.774968999980658
3.125000000000003e-05,0.0001875,-3.125e-05,-4.615706627044068,2.008128098908383,8.610191578820762
3.125000000000003e-05,0.0001875,0.0,-4.615866852831951,2.0074086149757595,8.446246890706904
3.125000000000003e-05,0.0001875,3.125000000000003e-05,-4.61594913142679,2.006673072612052,8.283122537295426
3.125000000000003e-05,0.0001875,6.25e-05,-4.615953476978419,2.0059213979902544,8.120806143759303
3.125000000000003e-05,0.0001875,9.374999999999997e-05,-4.615879906901722,2.005153519835608,7.959285359161353
3.125000000000003e-05,0.0001875,0.000125,-4.615728441876741,2.0043693694232396,7.798547856823233
3.125000000000003e-05,0.0001875,0.00015625000000000003,-4.615499105848227,2.0035688805756395,7.6385813346903255
3.125000000000003e-05,0.0001875,0.0001875,-4.61519192602525,2.0027519896600423,7.479373515692497
3.125000000000003e-05,0.0001875,0.00021874999999999998,-4.614806932880293,2.001918635585596,7.320912148100984
3.125000000000003e-05,0.0001875,0.00025,-4.614344160148227,2.0010687598004564,7.163185005881131
3.125000000000003e-05,0.00021874999999999998,-0.00025,-4.611943622785424,1.7522810632145134,9.781127943404034
3.125000000000003e-05,0.00021874999999999998,-0.00021875,-4.612649534242597,1.7514982331613775,9.611080577518056
3.125000000000003e-05,0.00021874999999999998,-0.0001875,-4.61327749812143,1.7507069477805908,9.441940707904587
3.125000000000003e-05,0.00021874999999999998,-0.00015625,-4.613827505737608,1.749907102900044,9.273695805760418
3.125000000000003e-05,0.00021874999999999998,-0.000125,-4.614299551664568,1.74909859690075,9.106333363466476
3.125000000000003e-05,0.00021874999999999998,-9.375e-05,-4.614693633735317,1.748281330714904,8.939840894987446
3.125000000000003e-05,0.00021874999999999998,-6.25e-05,-4.615009753043934,1.7474552078241046,8.774205936266707
3.125000000000003e-05,0.00021874999999999998,-3.125e-05,-4.6152479139468445,1.7466201342572953,8.609416045616966
3.125000000000003e-05,0.00021874999999999998,0.0,-4.615408124063802,1.7457760185884863,8.44545880410617
3.125000000000003e-05,0.00021874999999999998,3.125000000000003e-05,-4.615490394278658,1.7449227719346005,8.282321815939248
3.125000000000003e-05,0.00021874999999999998,6.25e-05,-4.615494738739826,1.7440603079528594,8.119992708835413
3.125000000000003e-05,0.00021874999999999998,9.374999999999997e-05,-4.6154211748605345,1.7431885428383738,7.958459134401247
3.125000000000003e-05,0.00021874999999999998,0.000125,-4.615269723318778,1.7423073953212762,7.797708768499582
3.125000000000003e-05,0.00021874999999999998,0.00015625000000000003,-4.6150404080570455,1.7414167866639785,7.637729311614192
3.125000000000003e-05,0.00021874999999999998,0.0001875,-4.614733256281769,1.7405166406582138,7.478508489210521
3.125000000000003e-05,0.00021874999999999998,0.00021874999999999998,-4.614348298462537,1.7396068836217988,7.320034052092293
3.125000000000003e-05,0.00021874999999999998,0.00025,-4.613885568330987,1.738687444395567,7.1622937767542405
3.125000000000003e-05,0.00025,-0.00025,-4.611405900430988,1.4921037611722652,9.780260845926742
3.125000000000003e-05,0.00025,-0.00021875,-4.612111733897028,1.4911475341338158,9.610208586010959
3.125000000000003e-05,0.00025,-0.0001875,-4.612739628332959,1.490189861460882,9.44106371071014
3.125000000000003e-05,0.00025,-0.00015625,-4.613289575055336,1.4892306265595159,9.272813693769226
3.125000000000003e-05,0.00025,-0.000125,-4.613761568638122,1.4882697153771325,9.10544603011539
3.125000000000003e-05,0.00025,-9.375e-05,-4.614155606914495,1.4873070164003885,8.93894823625752
3.125000000000003e-05,0.00025,-6.25e-05,-4.614471690978359,1.4863424206528537,8.773307850681041
3.125000000000003e-05,0.00025,-3.125e-05,-4.614709825185584,1.4853758216925408,8.608512434238344
3.125000000000003e-05,0.00025,0.0,-4.614870017155039,1.4844071156094427,8.444549570534699
3.125000000000003e-05,0.00025,3.125000000000003e-05,-4.614952277769314,1.4834362010227042,8.281406866309753
3.125000000000003e-05,0.00025,6.25e-05,-4.614956621175219,1.4824629790779762,8.119071951814757
3.125000000000003e-05,0.00025,9.374999999999997e-05,-4.614883064784004,1.4814873534443211,7.957532481185515
3.125000000000003e-05,0.00025,0.000125,-4.61473162927135,1.480509230311303,7.79677613281112
3.125000000000003e-05,0.00025,0.00015625000000000003,-4.614502338577061,1.4795285183857139,7.636790609698556
3.125000000000003e-05,0.00025,0.0001875,-4.6141952199045315,1.4785451288883071,7.47756363983326
3.125000000000003e-05,0.00025,0.00021874999999999998,-4.613810303719954,1.4775589755504017,7.319082976535636
3.125000000000003e-05,0.00025,0.00025,-4.613347623751237,1.4765699746102736,7.161336398813631
6.25e-05,-0.00025,-0.00025,-4.379871358781695,5.695978937776741,9.77206293613493
6.25e-05,-0.00025,-0.00021875,-4.380694422629794,5.697803575337842,9.603011956669913
6.25e-05,-0.00025,-0.0001875,-4.381440033601753,5.699513947907458,9.434868660860506
6.25e-05,-0.00025,-0.00015625,-4.382108197678653,5.701110137627705,9.267620477096699
6.25e-05,-0.00025,-0.000125,-4.3826989237673235,5.702592229394754,9.101254854929312
6.25e-05,-0.00025,-9.375e-05,-4.383212223702471,5.703960310863312,8.93575926547295
6.25e-05,-0.00025,-6.25e-05,-4.3836481122484,5.705214472450633,8.771121201804334
6.25e-05,-0.00025,-3.125e-05,-4.384006607100621,5.706354807340514,8.607328179356156
6.25e-05,-0.00025,0.0,-4.384287728887151,5.707381411486741,8.444367736306496
6.25e-05,-0.00025,3.125000000000003e-05,-4.384491501169609,5.708294383616465,8.282227433963786
6.25e-05,-0.00025,6.25e-05,-4.384617950444031,5.709093825233156,8.120894857147535
6.25e-05,-0.00025,9.374999999999997e-05,-4.384667106141491,5.709779840619389,7.960357614564737
6.25e-05,-0.00025,0.000125,-4.384639000628438,5.710352536839209,7.800603339182102
6.25e-05,-0.00025,0.00015625000000000003,-4.38453366920683,5.710812023740416,7.641619688594128
6.25e-05,-0.00025,0.0001875,-4.384351150113965,5.711158413956305,7.483394345387142
6.25e-05,-0.00025,0.00021874999999999998,-4.384091484522182,5.711391822907392,7.325915017499277
6.25e-05,-0.00025,0.00025,-4.38375471653817,5.711512368802643,7.169169438576553
6.25e-05,-0.00021875,-0.00025,-4.3805899150622185,5.430023565948531,9.773855927686304
6.25e-05,-0.00021875,-0.00021875,-4.381413094046831,5.431674148526033,9.604694195621494
6.25e-05,-0.00021875,-0.0001875,-4.382158808501116,5.433217563845795,9.436440221785668
6.25e-05,-0.00021875,-0.00015625,-4.382827064405972,5.434653881654548,9.269081437312849
6.25e-05,-0.00021875,-0.000125,-4.383417870668572,5.435983174437498,9.102605294502187
6.25e-05,-0.00021875,-9.375e-05,-4.383931239124389,5.4372055174221625,8.936999267220742
6.25e-05,-0.00021875,-6.25e-05,-4.3843671845389665,5.438320988582249,8.772250851301425
6.25e-05,-0.00021875,-3.125e-05,-4.384725724609534,5.439329668641035,8.608347564936661
6.25e-05,-0.00021875,0.0,-4.385006879966265,5.440231641074578,8.445276949067498
6.25e-05,-0.00021875,3.125000000000003e-05,-4.385210674173419,5.441026992114634,8.283026567768315
6.25e-05,-0.00021875,6.25e-05,-4.385337133730122,5.441715810751291,8.121584008627245
6.25e-05,-0.00021875,9.374999999999997e-05,-4.385386288071018,5.442298188735363,7.9609368831223275
6.25e-05,-0.00021875,0.000125,-4.385358169566567,5.442774220580482,7.801072826993456
6.25e-05,-0.00021875,0.00015625000000000003,-4.385252813523222,5.443144003564921,7.641979500610162
6.25e-05,-0.00021875,0.0001875,-4.385070258183238,5.443407637733221,7.483644589335402
6.25e-05,-0.00021875,0.00021874999999999998,-4.384810544724346,5.443565225897336,7.326055803885236
6.25e-05,-0.00021875,0.00025,-4.3844737172591515,5.443616873637795,7.169200880684635
6.25e-05,-0.0001875,-0.00025,-4.381228055250547,5.164586384870199,9.775471319250013
6.25e-05,-0.0001875,-0.00021875,-4.382051335784711,5.166062925719451,9.606205935038618
6.25e-05,-0.0001875,-0.0001875,-4.382797141453437,5.167439390118221,9.437848371238395
6.25e-05,-0.0001875,-0.00015625,-4.383465478237472,5.168715835411216,9.270386061712149
6.25e-05,-0.0001875,-0.000125,-4.384056355044193,5.1698923216662545,9.103806461491718
6.25e-05,-0.0001875,-9.375e-05,-4.384569783709688,5.170968911677879,8.93809704718048
6.25e-05,-0.0001875,-6.25e-05,-4.385005779000554,5.171945670970761,8.773245317351108
6.25e-05,-0.0001875,-3.125e-05,-4.385364358615458,5.172822667802612,8.60923879293887
6.25e-05,-0.0001875,0.0,-4.385645543186462,5.173599973167114,8.446065017630563
6.25e-05,-0.0001875,3.125000000000003e-05,-4.385849356280059,5.174277660796415,8.283711558248887
6.25e-05,-0.0001875,6.25e-05,-4.385975824398106,5.174855807163417,8.122166005132604
6.25e-05,-0.0001875,9.374999999999997e-05,-4.386024976978326,5.175334491483793,7.961415972512526
6.25e-05,-0.0001875,0.000125,-4.385996846394708,5.175713795717798,7.801449098883032
6.25e-05,-0.0001875,0.00015625000000000003,-4.385891467957615,5.175993804571643,7.642253047369729
6.25e-05,-0.0001875,0.0001875,-4.385708879913658,5.176174605498882,7.483815506092887
6.25e-05,-0.0001875,0.00021874999999999998,-4.385449123445328,5.176256288701302,7.326124188526873
6.25e-05,-0.0001875,0.00025,-4.385112242670354,5.176238947129617,7.1691668338557095
6.25e-05,-0.00015625,-0.00025,-4.3817857733543155,4.8996491146253325,9.776909129747205
6.25e-05,-0.00015625,-0.00021875,-4.382609141849038,4.900951631481685,9.607547186989043
6.25e-05,-0.00015625,-0.0001875,-4.383355026462493,4.902161155907889,9.439093114426534
6.25e-05,-0.00015625,-0.00015625,-4.384023433175173,4.9032777328405786,9.27153434863636
6.25e-05,-0.00015625,-0.000125,-4.384614370894567,4.90430140992463,9.104858347367802
6.25e-05,-0.00015625,-9.375e-05,-4.385127851457241,4.905232237516401,8.939052589944891
6.25e-05,-0.00015625,-6.25e-05,-4.385563889630627,4.906070268686623,8.774104577663973
6.25e-05,-0.00015625,-3.125e-05,-4.385922503114591,4.906815559223082,8.610001834186724
6.25e-05,-0.00015625,0.0,-4.386203712542743,4.907468167633044,8.44673190592882
6.25e-05,-0.00015625,3.125000000000003e-05,-4.386407541483523,4.908028155145414,8.284282362444081
6.25e-05,-0.00015625,6.25e-05,-4.386534016441045,4.908495585712666,8.12264079680439
6.25e-05,-0.00015625,9.374999999999997e-05,-4.386583166855682,4.908870526012505,7.961794825975344
6.25e-05,-0.00015625,0.000125,-4.38655502510443,4.909153045449289,7.801732091187585
6.25e-05,-0.00015625,0.00015625000000000003,-4.386449626501019,4.909343216155193,7.642440258304231
6.25e-05,-0.00015625,0.0001875,-4.386267009295783,4.909441112991115,7.483907018183926
6.25e-05,-0.00015625,0.00021874999999999998,-4.38600721467531,4.909446813547364,7.326120087040199
6.25e-05,-0.00015625,0.00025,-4.385670286761781,4.9093603981439955,7.16906720679657
6.25e-05,-0.000125,-0.00025,-4.382263066132498,4.635193483310421,9.778169382511471
6.25e-05,-0.000125,-0.00021875,-4.383086508997343,4.6363219983931225,9.608717968092128
6.25e-05,-0.000125,-0.0001875,-4.383832460284397,4.6373645984184675,9.440174461249281
6.25e-05,-0.000125,-0.00015625,-4.384500925973855,4.638321315909672,9.272526301259084
6.25e-05,-0.000125,-0.000125,-4.385091914973233,4.6391921860837435,9.105760948573366
6.25e-05,-0.000125,-9.375e-05,-4.38560543911939,4.6399772468542855,8.939865885221538
6.25e-05,-0.000125,-6.25e-05,-4.386041513180429,4.640676538833964,8.774828615207914
6.25e-05,-0.000125,-3.125e-05,-4.386400154857122,4.641290105336801,8.610636664904526
6.25e-05,-0.000125,0.0,-4.386681384784369,4.64181799238022,8.447277583439455
